UID,Strike,Twitch,No Strike,Partial Strike,Drugs,Side,Orientation,delta t
1,1,0,0,0,QNB,Opp,LR,50
1,0,0,1,0,QNB,Opp,LR,50
1,0,0,0,1,QNB,Opp,LR,50
1,0,0,0,1,QNB,Opp,RL,100
1,1,0,0,0,QNB,Opp,RL,100
2,0,0,1,0,QNB,Opp,LR,100
2,0,0,1,0,QNB,Opp,LR,100
2,0,1,0,0,QNB,Opp,LR,100
2,0,0,1,0,QNB,Opp,LR,50
3,0,1,0,0,QNB,Opp,RL,50
3,1,0,0,0,QNB,Opp,RL,50
3,0,1,0,0,QNB,Opp,RL,50
3,1,0,0,0,QNB,Opp,LR,100
3,0,0,1,0,QNB,Opp,LR,100
4,0,0,1,0,QNB,Opp,LR,100
4,0,0,1,0,QNB,Opp,LR,50
4,0,1,0,0,QNB,Opp,LR,50
4,0,1,0,0,QNB,Opp,LR,100
5,0,0,1,0,QNB,Opp,LR,100
5,1,0,0,0,QNB,Opp,LR,50
5,1,0,0,0,QNB,Opp,LR,50
5,0,0,1,0,QNB,Opp,RL,50
5,0,0,1,0,QNB,Opp,RL,100
6,0,0,0,1,QNB,Opp,RL,50
6,0,1,0,0,QNB,Opp,LR,50
6,0,1,0,0,QNB,Opp,RL,100
6,0,1,0,0,QNB,Opp,RL,100
6,0,1,0,0,QNB,Opp,RL,100
7,1,0,0,0,QNB,Opp,RL,50
7,0,1,0,0,QNB,Opp,RL,50
7,0,0,0,1,QNB,Opp,RL,50
7,1,0,0,0,QNB,Opp,RL,50
7,0,1,0,0,QNB,Opp,LR,50
7,1,0,0,0,QNB,Opp,RL,50
8,0,1,0,0,QNB,Opp,RL,100
8,1,0,0,0,QNB,Opp,RL,100
8,1,0,0,0,QNB,Opp,RL,100
8,0,0,1,0,QNB,Opp,RL,100
8,1,0,0,0,QNB,Opp,LR,100
9,0,1,0,0,QNB,Opp,LR,100
9,1,0,0,0,QNB,Opp,LR,100
9,0,1,0,0,QNB,Opp,LR,100
9,1,0,0,0,QNB,Opp,LR,100
9,0,0,1,0,QNB,Opp,RL,100
9,0,0,1,0,QNB,Opp,RL,100
10,0,0,1,0,QNB,Opp,RL,100
10,0,0,1,0,QNB,Opp,RL,50
10,0,0,1,0,QNB,Opp,RL,50
10,0,0,1,0,QNB,Opp,LR,100
10,0,0,1,0,QNB,Opp,LR,100
11,0,1,0,0,QNB,Opp,RL,100
11,0,0,1,0,QNB,Opp,LR,100
11,0,1,0,0,QNB,Opp,LR,100
11,0,1,0,0,QNB,Opp,RL,100
12,1,0,0,0,QNB,Opp,RL,50
12,0,1,0,0,QNB,Opp,RL,50
12,0,0,1,0,QNB,Opp,LR,50
12,0,0,1,0,QNB,Opp,LR,50
13,1,0,0,0,QNB,Opp,RL,50
13,1,0,0,0,QNB,Opp,LR,50
13,0,0,1,0,QNB,Opp,LR,50
13,0,0,1,0,QNB,Opp,LR,50
13,0,0,1,0,QNB,Opp,LR,50
14,0,1,0,0,QNB,Opp,RL,50
14,0,0,1,0,QNB,Opp,RL,50
14,0,1,0,0,QNB,Opp,LR,100
14,0,0,1,0,QNB,Opp,LR,100
15,1,0,0,0,DMSO,Opp,LR,50
15,1,0,0,0,DMSO,Opp,RL,0
15,1,0,0,0,DMSO,Opp,LR,0
15,1,0,0,0,DMSO,Opp,LR,0
16,1,0,0,0,DMSO,Opp,LR,100
16,1,0,0,0,DMSO,Opp,RL,100
16,1,0,0,0,DMSO,Opp,LR,100
16,0,0,1,0,DMSO,Opp,LR,100
17,1,0,0,0,DMSO,Opp,RL,50
17,1,0,0,0,DMSO,Opp,RL,50
17,1,0,0,0,DMSO,Opp,RL,50
17,0,0,1,0,DMSO,Opp,RL,50
17,0,0,1,0,DMSO,Opp,LR,50
18,1,0,0,0,DMSO,Opp,LR,50
18,1,0,0,0,DMSO,Opp,LR,50
18,1,0,0,0,DMSO,Opp,RL,50
18,1,0,0,0,DMSO,Opp,RL,50
18,1,0,0,0,DMSO,Opp,RL,0
19,0,1,0,0,QNB,Opp,RL,0
19,0,0,1,0,QNB,Opp,RL,0
19,0,1,0,0,QNB,Opp,LR,0
19,0,1,0,0,QNB,Opp,RL,0
19,0,0,1,0,QNB,Opp,LR,0
20,0,0,0,1,QNB,Opp,RL,0
20,0,0,0,1,QNB,Opp,RL,0
20,0,0,1,0,QNB,Opp,RL,0
20,0,0,1,0,QNB,Opp,LR,0
21,1,0,0,0,QNB,Opp,RL,0
21,0,0,0,1,QNB,Opp,RL,0
21,1,0,0,0,QNB,Opp,RL,0
21,0,0,0,1,QNB,Opp,LR,0
21,0,0,0,1,QNB,Opp,LR,0
22,0,1,0,0,QNB,Opp,RL,0
22,0,0,0,1,QNB,Opp,RL,0
22,0,1,0,0,QNB,Opp,LR,0
22,1,0,0,0,QNB,Opp,LR,0
22,0,1,0,0,QNB,Opp,RL,0
23,1,0,0,0,DMSO,Opp,RL,100
23,1,0,0,0,DMSO,Opp,RL,100
23,1,0,0,0,DMSO,Opp,RL,100
23,0,0,0,1,DMSO,Opp,RL,100
23,0,1,0,0,DMSO,Opp,RL,100
24,1,0,0,0,Scopolamine,Opp,LR,100
24,1,0,0,0,Scopolamine,Opp,LR,100
24,0,0,1,0,Scopolamine,Opp,LR,100
24,0,0,1,0,Scopolamine,Opp,RL,200
24,0,0,1,0,Scopolamine,Opp,LR,200
24,0,0,1,0,Scopolamine,Opp,RL,100
25,0,1,0,0,Scopolamine,Opp,LR,50
25,0,0,1,0,Scopolamine,Opp,LR,100
25,0,0,1,0,Scopolamine,Opp,LR,100
25,0,0,1,0,Scopolamine,Opp,RL,50
25,0,0,1,0,Scopolamine,Opp,RL,50
26,0,1,0,0,Scopolamine,Opp,RL,100
26,0,1,0,0,Scopolamine,Opp,RL,50
26,0,1,0,0,Scopolamine,Opp,RL,50
26,0,1,0,0,Scopolamine,Opp,LR,100
26,0,0,1,0,Scopolamine,Opp,RL,100
27,1,0,0,0,Saline,Opp,LR,50
27,1,0,0,0,Saline,Opp,LR,50
27,1,0,0,0,Saline,Opp,RL,100
27,0,0,1,0,Saline,Opp,RL,100
27,0,0,1,0,Saline,Opp,LR,50
27,0,0,1,0,Saline,Opp,LR,100
28,1,0,0,0,Scopolamine,Opp,RL,100
28,0,1,0,0,Scopolamine,Opp,RL,100
28,0,1,0,0,Scopolamine,Opp,LR,100
28,1,0,0,0,Scopolamine,Opp,RL,100
28,0,0,1,0,Scopolamine,Opp,RL,100
28,0,0,1,0,Scopolamine,Opp,RL,50
29,1,0,0,0,Scopolamine,Opp,RL,50
29,1,0,0,0,Scopolamine,Opp,RL,50
29,0,1,0,0,Scopolamine,Opp,RL,50
29,0,0,1,0,Scopolamine,Opp,LR,100
29,1,0,0,0,Scopolamine,Opp,LR,100
29,0,1,0,0,Scopolamine,Opp,LR,100
29,0,0,1,0,Scopolamine,Opp,RL,100
29,0,0,1,0,Scopolamine,Opp,LR,0
30,0,0,1,0,Saline,Opp,RL,50
30,1,0,0,0,Saline,Opp,RL,50
30,0,0,1,0,Saline,Opp,RL,100
30,0,0,1,0,Saline,Opp,LR,100
31,1,0,0,0,Saline,Opp,LR,100
31,0,0,1,0,Saline,Opp,LR,100
31,1,0,0,0,Saline,Opp,LR,100
31,0,0,1,0,Saline,Opp,RL,50
31,0,0,1,0,Saline,Opp,LR,50
31,1,0,0,0,Saline,Opp,LR,50
32,1,0,0,0,Scopolamine,Opp,RL,50
32,0,0,1,0,Scopolamine,Opp,RL,50
32,0,0,1,0,Scopolamine,Opp,RL,50
32,0,0,1,0,Scopolamine,Opp,RL,50
32,0,0,1,0,Scopolamine,Opp,RL,50
32,1,0,0,0,Scopolamine,Opp,RL,50
32,0,0,1,0,Scopolamine,Opp,LR,100
32,0,0,1,0,Scopolamine,Opp,LL,0
32,1,0,0,0,Scopolamine,Opp,LL,0
33,0,0,1,0,Saline,Opp,LR,100
33,0,0,1,0,Saline,Opp,LR,100
33,0,1,0,0,Saline,Opp,LR,100
33,0,1,0,0,Saline,Opp,LR,100
33,0,0,1,0,Saline,Opp,RL,0
34,0,0,1,0,Scopolamine,Opp,LR,50
34,1,0,0,0,Scopolamine,Opp,LR,50
34,1,0,0,0,Scopolamine,Opp,LR,50
34,1,0,0,0,Scopolamine,Opp,RL,100
34,0,1,0,0,Scopolamine,Opp,RL,100
34,0,1,0,0,Scopolamine,Opp,LR,200
34,1,0,0,0,Scopolamine,Opp,LR,200
34,0,0,1,0,Scopolamine,Opp,RL,200
35,0,0,1,0,Saline,Opp,RL,100
35,0,0,1,0,Saline,Opp,RL,100
35,1,0,0,0,Saline,Opp,RL,100
35,0,0,0,1,Saline,Opp,RL,100
36,0,0,1,0,Scopolamine,Opp,LR,100
36,0,0,1,0,Scopolamine,Opp,RL,100
36,0,1,0,0,Scopolamine,Opp,RR,0
36,0,0,1,0,Scopolamine,Opp,RL,100
36,1,0,0,0,Scopolamine,Opp,RL,100
36,0,1,0,0,Scopolamine,Opp,LR,50
36,0,0,1,0,Scopolamine,Opp,LR,100
36,0,0,1,0,Scopolamine,Opp,LR,100
37,0,0,1,0,Scopolamine,Opp,LR,50
37,1,0,0,0,Scopolamine,Opp,LR,50
37,1,0,0,0,Scopolamine,Opp,RL,100
37,0,1,0,0,Scopolamine,Opp,RL,100
37,0,0,1,0,Scopolamine,Opp,RL,100
37,0,0,1,0,Scopolamine,Opp,RL,100
37,0,0,1,0,Scopolamine,Opp,LR,100
38,0,0,1,0,Scopolamine,Opp,LR,100
38,1,0,0,0,Scopolamine,Opp,LR,100
38,0,0,0,1,Scopolamine,Opp,RL,50
38,0,0,1,0,Scopolamine,Opp,RL,50
38,0,0,1,0,Scopolamine,Opp,RL,50
38,0,0,1,0,Scopolamine,Opp,RL,50
39,0,0,1,0,Scopolamine,Opp,LR,100
39,0,0,1,0,Scopolamine,Opp,LR,100
39,0,0,1,0,Scopolamine,Opp,LR,100
39,0,0,1,0,Scopolamine,Opp,LR,100
40,0,0,1,0,Scopolamine,Opp,LR,100
40,0,0,1,0,Scopolamine,Opp,LR,100
40,0,0,1,0,Scopolamine,Opp,RL,100
40,0,0,1,0,Scopolamine,Opp,RL,100
41,0,0,1,0,Saline,Opp,RL,100
41,1,0,0,0,Saline,Opp,RL,100
41,0,1,0,0,Saline,Opp,RL,100
41,1,0,0,0,Saline,Opp,RL,100
41,1,0,0,0,Saline,Opp,RL,100
41,1,0,0,0,Saline,Opp,RL,100
42,0,0,0,1,Scopolamine,Opp,RL,100
42,0,1,0,0,Scopolamine,Opp,LR,100
42,0,1,0,0,Scopolamine,Opp,RL,100
42,0,1,0,0,Scopolamine,Opp,RL,100
43,0,1,0,0,Scopolamine,Opp,RL,100
43,0,1,0,0,Scopolamine,Opp,RL,100
43,0,1,0,0,Scopolamine,Opp,LR,50
43,1,0,0,0,Scopolamine,Opp,LR,50
43,0,0,1,0,Scopolamine,Opp,RL,100
44,1,0,0,0,Saline,Opp,RL,100
44,1,0,0,0,Saline,Opp,RL,100
44,0,0,0,1,Saline,Opp,RL,100
44,0,0,0,1,Saline,Opp,LR,50
45,1,0,0,0,Saline,Opp,LR,100
45,1,0,0,0,Saline,Opp,RL,100
45,0,0,0,1,Saline,Opp,RL,100
45,1,0,0,0,Saline,Opp,LR,100
46,0,0,1,0,Saline,Opp,RL,100
46,0,0,1,0,Saline,Opp,RL,100
46,0,0,1,0,Saline,Opp,RL,100
46,1,0,0,0,Saline,Opp,RR,0
46,0,0,1,0,Saline,Opp,RL,100
47,0,0,1,0,Saline,Opp,LR,100
47,0,0,1,0,Saline,Opp,RL,100
47,0,0,1,0,Saline,Opp,RL,100
47,0,0,1,0,Saline,Opp,RL,100
48,0,0,1,0,Scopolamine,Opp,LR,100
48,0,0,1,0,Scopolamine,Opp,RL,100
48,0,0,1,0,Scopolamine,Opp,RL,100
48,0,0,1,0,Scopolamine,Opp,LR,100
48,0,0,1,0,Scopolamine,Opp,LR,100
49,0,0,1,0,Scopolamine,Opp,RL,100
49,1,0,0,0,Scopolamine,Opp,LL,0
49,0,0,1,0,Scopolamine,Opp,LR,50
49,0,0,1,0,Scopolamine,Opp,RL,50
50,0,0,1,0,Scopolamine,Opp,RL,50
50,1,0,0,0,Scopolamine,Opp,RL,50
50,0,0,0,1,Scopolamine,Opp,LR,50
50,0,0,0,1,Scopolamine,Opp,RL,50
50,1,0,0,0,Scopolamine,Opp,RL,100
51,0,0,0,1,Scopolamine,Opp,RL,50
51,0,1,0,0,Scopolamine,Opp,RL,100
51,0,0,0,1,Scopolamine,Opp,LR,50
51,0,0,1,0,Scopolamine,Opp,LR,100
52,1,0,0,0,Scopolamine,Opp,RL,100
52,1,0,0,0,Scopolamine,Opp,RL,100
52,1,0,0,0,Scopolamine,Opp,RL,100
52,1,0,0,0,Scopolamine,Opp,RL,100
53,1,0,0,0,Saline,Opp,LR,50
53,1,0,0,0,Saline,Opp,RL,0
53,1,0,0,0,Saline,Opp,RL,0
53,1,0,0,0,Saline,Opp,LR,0
54,1,0,0,0,Saline,Opp,LR,0
54,1,0,0,0,Saline,Opp,LR,0
54,1,0,0,0,Saline,Opp,LR,0
54,1,0,0,0,Saline,Opp,LR,0
55,1,0,0,0,Saline,Opp,RL,0
55,1,0,0,0,Saline,Opp,RL,0
55,1,0,0,0,Saline,Opp,RL,0
55,0,0,1,0,Saline,Opp,LR,0
56,1,0,0,0,Saline,Opp,LR,0
56,1,0,0,0,Saline,Opp,LR,0
56,1,0,0,0,Saline,Opp,LR,0
56,0,0,0,1,Saline,Opp,LR,0
57,1,0,0,0,Saline,Opp,LR,0
57,1,0,0,0,Saline,Opp,LR,0
57,1,0,0,0,Saline,Opp,LR,0
57,1,0,0,0,Saline,Opp,RL,50
57,1,0,0,0,Saline,Opp,RL,100
57,1,0,0,0,Saline,Opp,RL,100
58,1,0,0,0,QNB,Same,LL,0
58,1,0,0,0,QNB,Same,LL,0
58,1,0,0,0,QNB,Same,LL,50
58,1,0,0,0,QNB,Same,LL,100
59,1,0,0,0,QNB,Same,LL,100
59,1,0,0,0,QNB,Same,LL,50
59,1,0,0,0,QNB,Same,LL,50
59,1,0,0,0,QNB,Same,LL,50
59,1,0,0,0,QNB,Same,LL,50
60,1,0,0,0,DMSO,Same,LL,50
60,1,0,0,0,DMSO,Same,LL,0
60,1,0,0,0,DMSO,Same,LL,0
60,1,0,0,0,DMSO,Same,LL,0
60,1,0,0,0,DMSO,Same,LL,50
61,1,0,0,0,DMSO,Same,LL,0
61,0,0,1,0,DMSO,Same,LL,100
61,0,0,1,0,DMSO,Same,LL,100
61,1,0,0,0,DMSO,Same,LL,50
61,0,0,1,0,DMSO,Same,LL,50
62,1,0,0,0,DMSO,Same,LL,0
62,1,0,0,0,DMSO,Same,LL,100
62,1,0,0,0,DMSO,Same,LL,100
62,1,0,0,0,DMSO,Same,LL,100
63,1,0,0,0,DMSO,Same,LL,0
63,0,0,0,1,DMSO,Same,LL,0
63,1,0,0,0,DMSO,Same,LL,0
63,0,0,1,0,DMSO,Same,LL,100
63,1,0,0,0,DMSO,Same,LL,100
64,1,0,0,0,DMSO,Same,LL,0
64,0,1,0,0,DMSO,Same,LL,0
64,1,0,0,0,DMSO,Same,LL,50
64,1,0,0,0,DMSO,Same,LL,50
65,1,0,0,0,Saline,Same,LL,0
65,1,0,0,0,Saline,Same,LL,0
65,1,0,0,0,Saline,Same,LL,100
66,1,0,0,0,Scopolamine,Same,LL,0
66,1,0,0,0,Scopolamine,Same,LL,100
66,1,0,0,0,Scopolamine,Same,LL,100
66,1,0,0,0,Scopolamine,Same,LL,100
67,1,0,0,0,Scopolamine,Same,LL,0
67,1,0,0,0,Scopolamine,Same,LL,0
67,1,0,0,0,Scopolamine,Same,LL,0
67,1,0,0,0,Scopolamine,Same,LL,0
68,1,0,0,0,Scopolamine,Same,LL,0
68,0,1,0,0,Scopolamine,Same,LL,50
68,1,0,0,0,Scopolamine,Same,LL,50
68,0,1,0,0,Scopolamine,Same,LL,50
68,0,1,0,0,Scopolamine,Same,LL,50
69,1,0,0,0,Scopolamine,Same,LL,50
69,1,0,0,0,Scopolamine,Same,LL,0
69,1,0,0,0,Scopolamine,Same,LL,0
69,0,1,0,0,Scopolamine,Same,LL,0
70,1,0,0,0,Scopolamine,Same,LL,0
70,1,0,0,0,Scopolamine,Same,LL,0
70,1,0,0,0,Scopolamine,Same,LL,0
71,1,0,0,0,Scopolamine,Same,LL,0
71,0,0,0,1,Scopolamine,Same,LL,0
71,0,0,1,0,Scopolamine,Same,LL,0
72,1,0,0,0,Scopolamine,Same,LL,0
72,1,0,0,0,Scopolamine,Same,LL,100
72,1,0,0,0,Scopolamine,Same,LL,100
72,0,0,0,1,Scopolamine,Same,LL,100
73,1,0,0,0,Scopolamine,Same,LL,0
73,0,0,0,1,Scopolamine,Same,LL,100
73,1,0,0,0,Scopolamine,Same,LL,100
73,0,1,0,0,Scopolamine,Same,LL,100
74,1,0,0,0,Scopolamine,Same,LL,50
74,0,1,0,0,Scopolamine,Same,LL,50
74,0,0,1,0,Scopolamine,Same,LL,50
74,0,1,0,0,Scopolamine,Same,LL,50
75,1,0,0,0,Saline,Same,LL,0
75,0,1,0,0,Saline,Same,LL,0
75,0,0,1,0,Saline,Same,LL,0
75,0,1,0,0,Saline,Same,LL,0
76,0,1,0,0,Saline,Same,LL,100
76,1,0,0,0,Saline,Same,LL,0
76,0,0,1,0,Saline,Same,LL,100
76,0,0,1,0,Saline,Same,LL,100
77,1,0,0,0,QNB,Same,LL,100
77,1,0,0,0,QNB,Same,LL,100
77,0,1,0,0,QNB,Same,LL,100
77,0,0,0,1,QNB,Same,LL,100
78,1,0,0,0,QNB,Same,LL,100
78,0,1,0,0,QNB,Same,LL,100
78,1,0,0,0,QNB,Same,LL,0
78,1,0,0,0,QNB,Same,LL,0
79,0,0,1,0,QNB,Same,LL,0
79,0,0,1,0,QNB,Same,LL,0
79,0,0,1,0,QNB,Same,LL,0
80,1,0,0,0,QNB,Same,LL,0
80,1,0,0,0,QNB,Same,LL,0
80,1,0,0,0,QNB,Same,LL,0
80,0,0,0,1,QNB,Same,LL,0
81,1,0,0,0,QNB,Same,LL,0
81,1,0,0,0,QNB,Same,LL,50
81,1,0,0,0,QNB,Same,LL,50
81,0,0,0,1,QNB,Same,LL,50
82,0,1,0,0,QNB,Same,LL,50
82,0,1,0,0,QNB,Same,LL,100
82,0,0,1,0,QNB,Same,LL,100
83,1,0,0,0,QNB,Same,LL,50
83,1,0,0,0,QNB,Same,LL,50
83,1,0,0,0,QNB,Same,LL,50
83,0,0,0,1,QNB,Same,LL,50
84,1,0,0,0,Saline,Same,LL,0
84,1,0,0,0,Saline,Same,LL,100
84,1,0,0,0,Saline,Same,LL,100
84,1,0,0,0,Saline,Same,LL,100
85,1,0,0,0,Saline,Same,LL,50
85,1,0,0,0,Saline,Same,LL,50
85,0,0,0,1,Saline,Same,LL,50
85,1,0,0,0,Saline,Same,LL,50
85,1,0,0,0,Saline,Same,LL,50
86,1,0,0,0,Saline,Same,LL,0
86,0,1,0,0,Saline,Same,LL,0
86,1,0,0,0,Saline,Same,LL,0
86,1,0,0,0,Saline,Same,LL,0
86,1,0,0,0,Saline,Same,LL,0
87,1,0,0,0,DMSO,Same,LL,0
87,1,0,0,0,DMSO,Same,LL,50
87,1,0,0,0,DMSO,Same,LL,100
87,1,0,0,0,DMSO,Same,LL,100
87,1,0,0,0,DMSO,Same,LL,50
88,1,0,0,0,DMSO,Same,LL,50
88,1,0,0,0,DMSO,Same,LL,50
88,1,0,0,0,DMSO,Same,LL,100
88,1,0,0,0,DMSO,Same,LL,100
89,1,0,0,0,Saline,Same,LL,100
89,1,0,0,0,Saline,Same,LL,100
89,0,0,0,1,Saline,Same,LL,100
89,0,0,0,1,Saline,Same,LL,50
90,1,0,0,0,DMSO,Same,LL,50
90,0,1,0,0,DMSO,Same,LL,100
90,0,0,0,1,DMSO,Same,LL,100
